Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
0.42,0.425,0.415,0.42,12130000.0,1309681524.3620572,37975537000.0,-0.2891583097012369,-2104.534352681259,69.15423266843555,-0.0014427040395713134,0.0002230594055082443,-1193793.103448277,16528.811678383598,0.021025322560826298,0.41675000000000156,0.44490581645075145,0.3885941835492517,13.512089478464201,0.5577145401853879,0.0,0.0,0.42583333333333684,0.4463333333333351,0.4053333333333341,9.628180039139094,0.3577235772357447,0.0,0.0,0.39,0.435,0.0,0.0,0.01538132514171392,0.019410786422367297,-0.004029461280653377,0.42499999999999893,0.41769230769230775,0.42040306504710806,0.40502173990539414,54.28600247270409,36.5576441237763,11.578375772097067,1.0819672131147564,0.9508196721311489,0.13114754098360748,0.7480381890427629,24.547198133815495,15.26341703593731,0.018249999999998434,210.167366625962,274.3696404808739,-64.20227385491191,0.435,0.3555,0.34025,0.32,4.0,36.0,-32.0,0.410253072289401,0.410253072289401,,0.0,0.0,57.383019268003906,22.701558786917587,37.63783177205307,41.17647058823528,47.05882352941163,-58.82352941176472,0.020705882352943072,0.41535960904942465,3.703703703703693,0.0,0.0,5900.000000000001
0.415,0.415,0.395,0.4,29640000.0,1294861524.3620572,37945897000.0,-0.36202702456546865,-86489.60087372662,63.96168185977441,-0.0010121457489878514,0.0002580133878306478,-1411428.5714285688,16528.811678383598,0.021422790304743665,0.41575000000000156,0.44478015673413496,0.38671984326586817,13.965198669456782,0.22873036573235525,0.0,0.0,0.4243333333333369,0.4448333333333351,0.4038333333333341,9.662215239591667,-0.09349593495936549,0.0,1.0,0.39,0.435,0.0,0.0,0.012614372791276363,0.01805150369614911,-0.005437130904872748,0.4220833333333323,0.4159615384615385,0.4172641319629376,0.40464975917166124,52.693977012298966,33.51785236275498,17.267678094190778,1.015625000000002,0.9218750000000013,0.09375000000000067,0.6897370856618402,24.296797812317095,-73.2150977717202,0.009249999999998426,190.58413842996765,257.6566920912544,-67.07255366128675,0.42625,0.3555,0.36150000000000004,0.34,52.0,32.0,20.0,0.47,,0.47,0.0,1.0,48.619301548321005,18.877476314272776,37.72443108073029,17.647058823529434,33.33333333333321,-82.35294117647057,0.014632352941178428,0.41401283849264076,-8.045977011494248,-4.761904761904756,-4.879016416943194,5614.285714285716
0.395,0.41,0.395,0.41,2540000.0,1297401524.3620572,37948437000.0,-0.3811369989517785,-70505.37217747999,63.40044880677214,-0.0014763779527559029,5.577113762411872e-05,-1347928.571428569,16942.031970343185,0.020780511274269296,0.4147500000000016,0.4431181159051579,0.3863818840948453,13.679621895192861,0.4162792478731684,0.0,0.0,0.42066666666667024,0.4381666666666685,0.40316666666666745,8.320126782884484,0.1952380952380664,0.0,0.0,0.39,0.435,0.0,0.0,0.011100499892314986,0.016661302935382285,-0.005560803043067299,0.42083333333333234,0.41500000000000004,0.41614657319940873,0.40504607330709375,51.215667656208495,31.80882433836264,16.387223539412968,1.0158730158730178,0.9682539682539698,0.047619047619048005,0.6312356195963222,24.032166598964498,-55.92543275633036,0.010249999999998372,171.04252865533482,240.804753043942,-69.76222438860717,0.42625,0.3555,0.364,0.34,48.0,28.000000000000004,19.999999999999996,0.46849999999999997,,0.46849999999999997,0.0,0.0,52.523553851287154,16.734988236756266,42.16119941566368,19.999999999999954,26.274509803921433,-80.00000000000004,0.009000000000001951,0.41378827914122,-3.529411764705886,2.499999999999991,2.4692612590371366,5757.142857142858
0.41,0.435,0.405,0.435,10700000.0,1308101524.3620572,37959137000.0,-0.33370622995474725,-22218.890437839967,62.0955290945602,0.004906542056074766,6.016976732159668e-05,715939.0243902442,16942.031970343185,0.021702460146842364,0.4160000000000016,0.44559729717403995,0.38640270282596323,14.229469795210697,0.8209752547382011,0.0,0.0,0.42050000000000354,0.43900000000000183,0.40200000000000086,8.799048751486485,0.8918918918918451,0.0,0.0,0.39,0.435,1.0,0.0,0.011782217707746179,0.015685485889855064,-0.003903268182108885,0.4216666666666657,0.4159615384615385,0.41904710039949966,0.4072648826917535,50.61810090172891,36.90739423012215,14.7656378867338,1.000000000000002,1.0000000000000016,4.440892098500626e-16,0.5864678337841558,24.004026082646046,47.93028322439567,0.013999999999998403,155.66323263965228,223.9297279971765,-68.26649535752424,0.42625,0.3555,0.36775,0.34,44.0,24.0,20.0,0.46702999999999995,,0.46702999999999995,0.0,0.0,60.586712806809984,17.38908515119695,49.462973431317096,53.33333333333334,30.32679738562079,-46.66666666666666,0.00464705882353128,0.4139846154614065,2.35294117647059,6.0975609756097615,5.918887139033069,6114.285714285715
0.44,0.44,0.42,0.425,5150000.0,1305526524.3620572,37953987000.0,-0.31843308251557517,-26401.90608957712,64.79386733555887,0.0038834951456310643,0.00021567051760679992,534048.2197925432,16552.55997102495,0.02153221413215813,0.4177500000000016,0.44504010809814376,0.3904598919018595,13.065282153509052,0.6328320132321487,0.0,0.0,0.42083333333333695,0.43983333333333513,0.40183333333333415,9.029702970297185,0.60964912280698,0.0,0.0,0.39,0.435,0.0,0.0,0.01138433602231198,0.014825255916346449,-0.0034409198940344686,0.421249999999999,0.416346153846154,0.41996293110726896,0.408578595084957,50.19886676906934,36.117557503819505,13.786209233844687,1.016949152542375,0.9830508474576287,0.03389830508474634,0.5465299054212316,24.049962870627013,61.90476190475571,0.012249999999998373,135.71599947167292,206.73928767691783,-71.02328820524491,0.42625,0.3555,0.369,0.34,40.0,20.0,20.0,0.46558939999999993,,0.46558939999999993,0.0,0.0,56.45638288437878,16.59050705866553,46.907235283397085,39.999999999999986,37.777777777777644,-60.000000000000014,0.001088235294119555,0.4140865741888547,-1.1627906976744196,-2.298850574712641,-2.3256862164267256,5971.4285714285725
0.43,0.44,0.425,0.435,6270000.0,1307616524.3620572,37960257000.0,-0.33751955553176194,-13673.06236249467,67.32288827656276,0.0005980861244019149,0.00045275441473366097,29138.607167004768,16552.55997102495,0.020878992718942318,0.4197500000000017,0.4459177282164178,0.39358227178358557,12.468244534325672,0.7913894525706545,0.0,0.0,0.4220000000000036,0.4410000000000018,0.4030000000000008,9.004739336493046,0.842105263157852,0.0,0.0,0.39,0.435,1.0,0.0,0.01174059013176032,0.014208322759429225,-0.002467732627668905,0.4216666666666657,0.41750000000000015,0.4222763263215353,0.41053573618977496,49.809577931599726,34.28093782775056,13.085164509693426,1.0517241379310367,0.9310344827586221,0.12068965517241459,0.5153760514566113,24.10503888469129,88.96034297962883,0.00024999999999830713,120.20213558723097,189.7996656226086,-69.59753003537762,0.42625,0.3555,0.379,0.34,36.0,16.0,20.0,0.4641776119999999,,0.4641776119999999,0.0,0.0,59.43454534320472,16.88937460791889,45.50903119868634,53.33333333333334,48.88888888888878,-46.66666666666666,0.002558823529413723,0.4145605054478424,1.1627906976744196,2.35294117647058,2.3256862164267256,6114.285714285715
0.435,0.465,0.435,0.45,80030000.0,1307616524.3620572,38040287000.0,-0.2717778281340486,159773.08940357616,57.018619503474895,0.0006560039985005634,0.00042748294330550215,2907184.5841785017,16552.55997102495,0.021791093447048087,0.42250000000000165,0.4492394839143955,0.3957605160856078,12.657743864801771,1.0142208445016982,1.0,0.0,0.42483333333333695,0.4453333333333352,0.4043333333333342,9.650843468026826,1.1138211382113343,1.0,0.0,0.39,0.45,1.0,0.0,0.013082491896920623,0.013983156586927505,-0.0009006646900068822,0.4241666666666657,0.418846153846154,0.42654150688745296,0.41345901499053234,50.0856999162063,39.12309010424969,11.79347715241102,1.0181818181818205,1.0000000000000016,0.018181818181818965,0.4976908997087148,24.317421468245495,185.3388658367842,-0.0025000000000016676,110.66814175264913,173.59685316902622,-62.928711416377084,0.42875,0.3555,0.379,0.34,100.0,12.0,88.0,0.395,0.395,,1.0,0.0,63.470477188985335,18.478425167246197,53.84676754714423,78.57142857142856,57.30158730158718,-21.428571428571445,0.009647058823531507,0.4161995154860969,7.1428571428571495,3.4482758620689724,3.390155167568132,6328.571428571429
0.455,0.48,0.435,0.48,87130000.0,1394746524.3620572,38127417000.0,-0.06287359479378968,510362.64806020784,75.16144621804591,0.00038735223229656706,0.0006263968690236183,8568321.839080457,16552.55997102495,0.024111984102343276,0.42700000000000166,0.4599241552664315,0.3940758447335718,15.421150007695411,1.304880179477805,1.0,0.0,0.42933333333333695,0.4533333333333352,0.40533333333333416,11.180124223602633,1.5555555555555043,1.0,0.0,0.4,0.48,1.0,0.0,0.016377913600143956,0.014462107989570795,0.001915805610573161,0.42916666666666564,0.4211538461538463,0.43476589044322944,0.4183879768430855,50.654875774865545,38.32682371890614,10.171517924355983,1.0500000000000023,0.8333333333333344,0.2166666666666679,0.5032631727197345,24.662935170703832,256.83060109288954,-0.0070000000000016716,112.65900539035898,159.08017249170987,-46.42116710135089,0.435,0.3605,0.379,0.34,100.0,8.0,92.0,0.39640000000000003,0.39640000000000003,,0.0,0.0,69.9169727993457,22.265748140684106,62.46349206349205,100.0,77.30158730158719,-0.0,0.018661764705884487,0.42214921126474575,14.285714285714285,6.666666666666665,6.453852113757119,6757.142857142857
0.48,0.49,0.45,0.46,58060000.0,1365716524.3620572,38069357000.0,-0.12091109364233661,271567.9840516071,82.02198415528441,0.0008611780916293494,0.0006607710748738259,3389499.999999998,15862.869972232245,0.025700785692108947,0.42975000000000174,0.46402462618334456,0.3954753738166589,15.950960411096068,0.9412885473671413,0.0,0.0,0.43283333333333696,0.45883333333333526,0.4068333333333342,12.01386214863318,1.0224358974358603,1.0,0.0,0.4,0.48,0.0,0.0,0.01717771221548814,0.015005228834754265,0.0021724833807338743,0.432499999999999,0.42230769230769255,0.438648061144271,0.4214703489287829,51.37380544259794,36.77642407394476,8.988196368427557,1.076923076923079,0.8153846153846163,0.26153846153846283,0.5130242953903497,24.923399714694003,216.43769583031434,-0.009750000000001757,106.63311558643238,145.92618490435171,-39.29306931791933,0.44,0.366,0.383,0.3425,96.0,4.0,92.0,0.39974400000000004,0.39974400000000004,,0.0,0.0,62.0547050069812,22.579219740683772,60.293040293040285,68.42105263157897,82.33082706766906,-31.578947368421034,0.026455882352943327,0.4231381228901197,9.523809523809533,-4.1666666666666625,-4.2559614418795855,6471.4285714285725
0.465,0.48,0.46,0.475,35090000.0,1383261524.3620572,38104447000.0,-0.11441566801082917,307965.4149013773,86.00635136568835,0.0,0.0007175204695469494,-1274927.5362318829,16380.137471326774,0.025130707122898048,0.4317500000000017,0.4712816329033846,0.3922183670966188,18.312279283558887,1.0470302745361322,1.0,0.0,0.43683333333333696,0.4613333333333352,0.4123333333333342,11.217092712705206,1.278911564625806,1.0,0.0,0.4,0.48,0.0,0.0,0.01880515885468398,0.01576521483874021,0.00303994401594377,0.4370833333333323,0.4248076923076925,0.4442406671220755,0.4254355082673915,52.0413829912066,34.60845112921088,8.458341521487398,1.1212121212121235,0.8333333333333341,0.2878787878787894,0.5312170305231451,25.053156522688624,192.2462030375654,0.00324999999999831,102.2912828059023,133.93995336878953,-31.648670562887233,0.44,0.366,0.383,0.3425,92.0,12.0,80.0,0.40515936,0.40515936,,0.0,0.0,65.21416989925163,23.963087267644923,59.978354978354965,84.21052631578947,84.21052631578937,-15.789473684210545,0.03298529411764911,0.4271514788764401,13.095238095238093,3.2608695652173836,3.2088314551500408,6685.714285714286
0.47,0.51,0.47,0.5,59740000.0,1413131524.3620572,38164187000.0,-0.0584472141656434,477327.498486895,88.2225249163663,0.001339136257114162,0.0008131730593408182,4288449.656750572,16380.137471326774,0.02661763641060825,0.43550000000000166,0.4847848861214862,0.38621511387851715,22.6337020075703,1.154358821495594,1.0,0.0,0.44416666666667026,0.47166666666666857,0.4166666666666675,12.38273921200764,1.5151515151514707,1.0,0.0,0.4,0.5,1.0,0.0,0.021860222075083147,0.016984216286008796,0.00487600578907435,0.442499999999999,0.4290384615384617,0.4528190260263716,0.43095880395128844,53.169325816524825,39.1591429429622,7.505387089289769,1.1408450704225375,0.7605633802816906,0.3802816901408469,0.5649502724332668,25.292004042048372,218.0685358255414,-0.015500000000001679,107.78954645628806,124.74055426060289,-16.951007804314827,0.45,0.3765,0.382,0.3425,100.0,8.0,92.0,0.41024979840000003,0.41024979840000003,,0.0,0.0,69.73691608007076,26.804551228017324,59.33112681692395,91.30434782608695,81.31197559115168,-8.695652173913052,0.042867647058825564,0.4351878394726315,14.942528735632186,5.263157894736836,5.129329438755059,7042.857142857143
0.495,0.495,0.45,0.46,82189000.0,1367470968.8065016,38081998000.0,-0.1266907600806399,-60513.57272551826,74.72160617446468,-0.0009581574176592965,0.0007601406146799575,-3430909.473684204,16380.137471326774,0.02895587276954742,0.43725000000000164,0.4873972830770303,0.387102716922973,22.93757945204275,0.7268318302015813,0.0,0.0,0.4506666666666703,0.48066666666666863,0.4206666666666675,13.313609467455759,0.6555555555555296,0.0,0.0,0.4,0.5,0.0,0.0,0.02081378759448327,0.01775013054770369,0.0030636570467795776,0.44583333333333236,0.43153846153846176,0.4539237912530837,0.4331100036586004,52.83751415160916,34.00223809476473,11.78463362702989,1.0632911392405082,0.7974683544303803,0.2658227848101279,0.5868572641795484,25.57943214223871,105.86552217453156,-0.017250000000001653,107.91357649301052,117.72622624256688,-9.812649749556357,0.4525,0.3765,0.3795,0.3425,96.0,4.0,92.0,0.418229814528,0.418229814528,,0.0,0.0,56.97324830586612,24.265703503806122,54.73252501073282,56.52173913043479,77.34553775743696,-43.47826086956521,0.0458970588235314,0.4366791510148384,9.523809523809533,-7.9999999999999964,-8.3381608939051,6471.4285714285725
0.465,0.475,0.445,0.46,22440000.0,1367470968.8065016,38104438000.0,0.037869697296530044,-51868.7766218728,70.85794018773848,-0.0016711229946524062,0.0004878227134100469,-6575119.999999996,16380.137471326774,0.029060285492592673,0.4387500000000017,0.4897279364039755,0.3877720635960279,23.237805768193095,0.7084235014105226,0.0,0.0,0.4561666666666703,0.48766666666666864,0.4246666666666675,13.810741687979675,0.5608465608465376,0.0,0.0,0.4,0.5,0.0,0.0,0.01975673735931832,0.01815145191002662,0.0016052854492917025,0.44916666666666566,0.4340384615384618,0.45485859259876316,0.43510185523944483,52.21067521615108,31.335793463647633,12.167481095811075,1.0370370370370388,0.8888888888888898,0.14814814814814892,0.598661382671338,25.870514275268704,69.82073055667551,-0.03875000000000167,107.49282972229213,112.37395925174908,-4.881129529456956,0.45625,0.379,0.38075,0.3425,92.0,56.00000000000001,35.99999999999999,0.42557142936576003,0.42557142936576003,,0.0,0.0,56.97324830586612,22.41919619384262,53.73838424258592,56.52173913043479,68.1159420289854,-43.47826086956521,0.04485294117647254,0.43783863218812524,9.523809523809533,0.0,0.0,6471.4285714285725
0.465,0.475,0.465,0.47,10320000.0,1367470968.8065016,38114758000.0,0.022290051962698797,-29716.09424731962,71.47022068903888,0.0009689922480620119,0.0005028770000071972,224347.82608695547,16736.227416355614,0.0276542569433334,0.44075000000000175,0.4933118683078115,0.388188131692192,23.851103032471705,0.7782435341596505,0.0,0.0,0.4606666666666703,0.4901666666666687,0.4311666666666675,12.807525325615215,0.6581920903954525,0.0,0.0,0.4,0.5,0.0,0.0,0.019501136891775184,0.018421388906376332,0.0010797479853988518,0.45499999999999896,0.4371153846153849,0.4571880398912611,0.4376869029994859,51.62861049036859,30.066217901401327,11.674513312140425,1.07792207792208,0.9090909090909101,0.1688311688311699,0.6066901178533981,25.972431076236397,89.00655572364789,-0.030750000000001776,105.72175028846051,109.04126489805881,-3.3195146095983006,0.4575,0.39,0.38625,0.3425,88.0,52.0,36.0,0.43232571501649925,0.43232571501649925,,0.0,0.0,59.141475599021724,21.698585804809507,56.0204081632653,65.2173913043478,59.42028985507236,-34.78260869565221,0.0431617647058844,0.4389387153253047,17.49999999999999,2.1739130434782483,2.150620522096347,6614.285714285716
0.47,0.475,0.465,0.47,10670000.0,1367470968.8065016,38125428000.0,0.03919931973528535,-25470.93792627396,73.08301573188822,0.0,0.0006059272885480053,224347.82608695547,16736.227416355614,0.025888831249000054,0.4432500000000018,0.49637955862801464,0.390120441371989,23.972728089345793,0.7517431039403938,0.0,0.0,0.4648333333333369,0.4933333333333354,0.43633333333333413,12.262459662961815,0.5906432748537735,0.0,0.0,0.4,0.5,0.0,0.0,0.019078644936956213,0.018552840112492308,0.0005258048244639046,0.4599999999999989,0.43961538461538496,0.4591591106772209,0.4400804657402647,51.08812181642769,29.21637697486054,11.344525708024786,1.0909090909090928,0.8311688311688318,0.25974025974026105,0.6105189330360044,25.79731720063138,78.9155168240105,-0.008250000000001811,109.57694524000436,107.86068819281142,1.71625704719294,0.4625,0.395,0.38875,0.345,84.0,48.0,36.0,0.4385396578151793,0.4385396578151793,,0.0,0.0,59.141475599021724,21.143398986740465,50.467822335721124,65.2173913043478,62.31884057971004,-34.78260869565221,0.04147058823529609,0.44056388930867985,14.634146341463413,0.0,0.0,6614.285714285716
0.47,0.475,0.455,0.455,25630000.0,1341840968.8065016,38099798000.0,0.000594669203426863,-76753.66107966323,73.12262191485586,-0.0003901677721420207,0.0006503542868941361,-817978.7234042531,16736.227416355614,0.025299948124100045,0.4450000000000018,0.4972494019105251,0.3927505980894785,23.482877263156443,0.5956948752937226,0.0,0.0,0.4676666666666702,0.4966666666666687,0.4386666666666675,12.401995723449916,0.28160919540227913,0.0,0.0,0.4,0.5,0.0,0.0,0.017333631069939015,0.018308998303981652,-0.0009753672340426373,0.4616666666666656,0.4403846153846157,0.45851924749611,0.441185616426171,49.86790123114958,27.539760681529096,13.562815747208884,1.1315789473684232,0.8157894736842111,0.3157894736842122,0.6030548698790076,25.584188321324092,49.14841849148136,-0.020000000000001794,111.96406673278227,108.00467985727065,3.959386875511626,0.4625,0.395,0.38875,0.34550000000000003,80.0,44.0,36.0,0.44425648518996497,0.44425648518996497,,0.0,0.0,54.3747096998714,19.16427147276041,49.869219380497555,52.173913043478265,60.869565217391205,-47.826086956521735,0.03500000000000192,0.4408283822037201,4.5977011494252915,-3.1914893617021156,-3.2435275753153747,6400.000000000002
0.46,0.465,0.445,0.45,19240000.0,1332220968.8065016,38080558000.0,-0.012098490913025927,-79531.70949685422,70.27079258124283,-0.0010395010395010385,0.000681559780698055,-1029407.2948328247,16552.312829362694,0.024769953311690043,0.4465000000000018,0.49750000000007377,0.3954999999999298,22.844344904847382,0.5343137254901302,0.0,0.0,0.4680000000000035,0.49600000000000205,0.44000000000000083,11.965811965812136,0.17857142857140998,0.0,0.0,0.4,0.5,0.0,0.0,0.015370060307233924,0.017721210704632107,-0.0023511503973981836,0.463749999999999,0.4413461538461541,0.45720859403517,0.4418385337279361,48.06556284820006,25.93685030044194,15.683587295363868,1.1038961038961057,0.8311688311688317,0.27272727272727404,0.5849111879099412,25.42437157787786,21.01531839473068,-0.011500000000001787,113.56827186826067,108.1057094659264,5.462562402334271,0.465,0.4,0.39125,0.34550000000000003,76.0,40.0,36.0,0.51,,0.51,0.0,1.0,52.84571878219826,17.0975621309154,45.52223837938123,42.85714285714285,53.41614906832289,-57.14285714285715,0.03076470588235486,0.4408665575119252,5.882352941176476,-1.098901098901095,-1.104983618658506,6328.571428571429
0.455,0.47,0.45,0.47,17050000.0,1349270968.8065016,38097608000.0,0.015598336584971775,-19455.75099730371,70.69186224472031,0.0005865102639296149,0.00037298608125911566,546349.2063492048,17287.971177334366,0.024292957980521036,0.4490000000000018,0.4994579032462452,0.39854209675375835,22.475680733293203,0.7080942592631574,0.0,0.0,0.4678333333333368,0.4933333333333354,0.4423333333333342,10.90131813323851,0.5424836601306888,0.0,0.0,0.4,0.5,0.0,0.0,0.015251934378536336,0.017227355439412954,-0.0019754210608766178,0.4666666666666657,0.4430769230769233,0.4591765026451438,0.4439245682666075,46.58728749469435,25.881591535418274,14.758513497902696,1.0933333333333353,0.8800000000000009,0.21333333333333437,0.5685996483758704,25.136149387769134,46.75118858953735,0.0009999999999982245,112.91945036613515,108.80419110811559,4.115259258019563,0.465,0.405,0.39375,0.34550000000000003,72.0,36.0,36.0,0.5087,,0.5087,0.0,0.0,57.94040787317098,16.872656612762256,44.40578049401576,55.55555555555553,50.1955371520588,-44.44444444444447,0.02966176470588422,0.4411856738953611,8.045977011494248,4.444444444444429,4.348511193973881,6614.285714285716
0.475,0.48,0.41,0.42,58230000.0,1307678111.6636446,38039378000.0,-0.05491845129765046,-432604.92942626023,63.527286393342024,-0.0018031942297784664,-3.320601698442227e-05,-5436903.073286053,17287.971177334366,0.02886366218246893,0.44825000000000176,0.4999486460171586,0.3965513539828449,23.066880543070447,0.2267820129116471,0.0,0.0,0.4648333333333368,0.4933333333333354,0.43633333333333413,12.262459662961817,-0.286549707602347,0.0,1.0,0.4,0.5,0.0,0.0,0.010996970367408265,0.015981278425012017,-0.004984308057603751,0.4641666666666657,0.44269230769230794,0.4531493483920448,0.4421523780246365,43.47133161116358,21.17410785684916,22.46760687658634,0.9529411764705895,0.8823529411764713,0.07058823529411817,0.5300553175517082,25.256702553517066,-39.121114683819,0.031749999999998224,102.19234290681239,108.79319778599448,-6.600854879182094,0.45625,0.4075,0.4075,0.3555,68.0,32.0,36.0,0.507426,,0.507426,0.0,0.0,44.88425399406109,11.91407112158073,40.0702172760996,10.000000000000005,36.13756613756605,-89.99999999999999,0.023264705882354686,0.4403523620733128,-6.666666666666672,-10.638297872340418,-11.247798342669025,5900.000000000001
0.425,0.425,0.41,0.42,23910000.0,1315648111.6636446,38063288000.0,0.0090932034790152,-370804.2252225088,60.77828547868796,-0.0017252195734002523,-0.00019915642397029136,-6194680.851063829,17287.971177334366,0.027477295964222038,0.44825000000000176,0.4999486460171586,0.3965513539828449,23.066880543070447,0.2267820129116471,0.0,0.0,0.45950000000000346,0.48750000000000215,0.4315000000000008,12.187159956474627,-0.20535714285715304,0.0,1.0,0.4,0.5,0.0,0.0,0.007537987505499832,0.014292620241109581,-0.0067546327356097485,0.4591666666666656,0.44230769230769257,0.44804944863942253,0.4405114611339227,40.57794400502786,20.321156683602563,21.562550013034535,0.9411764705882365,1.0117647058823542,-0.07058823529411773,0.47760887475566083,25.325601850374856,-92.36326109391428,0.011749999999998262,90.7992593110492,106.90538810319016,-16.106128792140964,0.4525,0.4125,0.41,0.3555,64.0,28.000000000000004,36.0,0.50352896,,0.50352896,0.0,0.0,44.88425399406109,8.182319611742011,40.00705177175762,10.000000000000005,25.185185185185095,-89.99999999999999,0.01202941176470762,0.4389206032994859,-12.5,0.0,0.0,5900.000000000001
0.42,0.435,0.415,0.425,18310000.0,1315648111.6636446,38081598000.0,0.00900835871296592,-304753.6216192933,56.144522924992444,0.0008192244675040975,-0.0001874978190414675,217976.19047619068,17493.780358016917,0.02672956636779984,0.4485000000000018,0.49969570294475374,0.39730429705524983,22.82974490289933,0.2704885503246052,0.0,0.0,0.4526666666666701,0.47866666666666885,0.4266666666666675,11.487481590574578,-0.03205128205129799,0.0,1.0,0.4,0.5,0.0,0.0,0.005140915605081453,0.012462279313903956,-0.007321363708822503,0.45624999999999893,0.4425000000000003,0.44450337961797287,0.4393624640128914,37.94284743832011,21.94397043954123,20.38352822969788,0.9277108433734951,1.0481927710843388,-0.12048192771084376,0.4197177898558992,25.391836126047554,-73.52171637886246,0.02649999999999819,78.78747962823456,103.66915511821507,-24.88167548998051,0.44875,0.42000000000000004,0.41375,0.3555,60.0,24.0,36.0,0.4997878016,,0.4997878016,0.0,0.0,46.28795548904523,5.65927193232871,39.74574429038245,15.000000000000009,11.666666666666591,-84.99999999999999,0.003294117647060557,0.4369528435425115,-7.608695652173919,1.1904761904761862,1.183445764700286,5971.4285714285725
0.425,0.425,0.41,0.42,15580000.0,1320841444.9969778,38066018000.0,0.04007521550894048,-272345.9613879657,45.69028804563677,-0.0007220795892169461,-0.0002667429491495756,34682.07282913171,17287.971177334366,0.025556609731019853,0.4495000000000018,0.49755205510701306,0.4014479448929905,21.380224741717942,0.19304122441479657,0.0,0.0,0.44766666666667004,0.47066666666666884,0.4246666666666675,10.27550260610595,-0.10144927536233493,0.0,1.0,0.41,0.5,0.0,0.0,0.002805421488171589,0.010530907748757484,-0.007725486260585895,0.4516666666666656,0.4425000000000003,0.4407336289075155,0.4379282074193439,35.24704590068636,21.01582896162834,20.93125277574969,0.9090909090909103,1.1168831168831186,-0.2077922077922083,0.3577355141348203,25.425141710734344,-101.09289617486664,0.05049999999999821,70.97596521737276,99.61172572877958,-28.635760511406815,0.44875,0.4225,0.415,0.3555,56.00000000000001,20.0,36.00000000000001,0.49619628953600003,,0.49619628953600003,0.0,0.0,45.05229080498689,3.243025471647787,39.18237943264011,10.000000000000005,11.666666666666591,-89.99999999999999,-0.0050147058823512,0.435590497977386,-11.578947368421051,-1.17647058823529,-1.183445764700286,5900.000000000001
0.415,0.425,0.405,0.42,17250000.0,1329466444.9969778,38083268000.0,0.04836418196217494,-233439.3954753992,35.96413372749329,-0.0002898550724637646,-0.0003489596037276552,-183294.11764705897,17287.971177334366,0.025000948757917862,0.4500000000000018,0.49658325879548787,0.4034167412045157,20.70367057577151,0.1779959069446983,0.0,0.0,0.44333333333333674,0.4653333333333355,0.42133333333333417,9.924812030075408,-0.03030303030304877,0.0,1.0,0.42,0.5,0.0,1.0,0.0009436477898727702,0.008613455756980542,-0.007669807967107771,0.44499999999999895,0.4425000000000003,0.4375438398448208,0.43660019205494804,32.96501256967377,19.81255928856634,21.164210521610404,0.8493150684931517,1.1506849315068512,-0.3013698630136995,0.29509885972820626,25.504432651325672,-112.33729485003134,0.009999999999998233,57.947809394141835,94.30351007385528,-36.35570067971344,0.4475,0.4425,0.425,0.3555,52.0,16.0,36.0,0.49274843795456,,0.49274843795456,0.0,0.0,45.05229080498689,1.3002865956907095,45.248494474224046,14.285714285714247,13.095238095238004,-85.71428571428575,-0.014602941176468875,0.4343376317119522,-16.000000000000004,0.0,0.0,5900.000000000001
