Date,Stock,Price,Action
2007-08-29,MER,94.0,1
2007-08-31,MER,103.0,2
2007-09-04,MER,85.0,1
2007-09-05,MER,83.0,2
2007-09-06,MER,81.0,1
2007-09-11,MER,75.5,2
2007-09-13,MER,76.5,1
2007-09-24,MER,83.0,2
2007-09-25,MER,82.0,1
2007-09-26,MER,82.5,2
2007-10-03,MER,87.5,1
2007-10-09,MER,83.0,2
2007-10-10,MER,84.0,1
2007-10-16,MER,86.0,2
2007-10-17,MER,82.5,1
2007-10-22,MER,77.0,2
2007-10-23,MER,78.0,1
2007-11-06,MER,83.5,2
2007-11-07,MER,83.5,1
2007-11-12,MER,76.5,2
2007-11-13,MER,76.5,1
2007-11-20,MER,71.0,2
2007-11-21,MER,69.5,1
2007-12-04,MER,77.5,2
2007-12-14,MER,80.5,1
2008-01-15,MER,74.5,2
2008-01-16,MER,70.5,1
2008-01-28,MER,79.5,2
2008-02-07,MER,79.5,1
2008-02-29,MER,79.0,2
2008-03-03,MER,78.0,1
2008-03-06,MER,79.0,2
2008-03-10,MER,77.5,1
2008-03-12,MER,79.0,2
2008-03-14,MER,80.0,1
2008-04-02,MER,82.0,2
2008-04-04,MER,79.5,1
2008-04-22,MER,82.0,2
2008-04-28,MER,80.5,1
2008-05-06,MER,72.0,2
2008-05-07,MER,70.0,1
2008-05-23,MER,64.0,2
2008-05-27,MER,63.0,1
2008-05-29,MER,59.0,2
2008-05-30,MER,61.5,1
2008-06-10,MER,54.5,2
2008-06-13,MER,48.0,1
2008-06-19,MER,43.0,2
2008-06-20,MER,42.0,1
2008-06-23,MER,37.5,2
2008-06-24,MER,36.5,1
2008-07-08,MER,48.0,2
2008-07-18,MER,51.5,1
2008-07-23,MER,56.0,2
2008-07-29,MER,57.5,1
2008-07-31,MER,59.5,2
2008-08-06,MER,59.0,1
2008-08-21,MER,55.0,2
2008-08-22,MER,56.0,1
2008-09-04,MER,59.5,2
2008-09-05,MER,58.0,1
2008-09-15,MER,51.0,2
2008-09-16,MER,50.5,1
2008-09-29,MER,58.5,2
2008-10-08,MER,52.0,1
2008-10-10,MER,45.0,2
2008-10-13,MER,46.0,1
2008-10-29,MER,53.0,2
2008-11-10,MER,61.0,1
2008-11-11,MER,61.0,2
2008-11-12,MER,60.0,1
2008-11-17,MER,56.5,2
2008-11-18,MER,54.0,1
2008-11-21,MER,47.5,2
2008-11-24,MER,48.0,1
2008-11-28,MER,58.0,2
2008-12-02,MER,57.0,1
2008-12-10,MER,57.0,2
2008-12-12,MER,56.5,1
2008-12-15,MER,59.0,2
2008-12-16,MER,59.5,1
2009-02-04,MER,63.0,2
2009-02-26,MER,86.5,1
2009-03-06,MER,126.0,2
2009-03-09,MER,94.0,1
2009-03-16,MER,79.0,2
2009-03-18,MER,84.5,1
2009-04-16,MER,93.0,2
2009-04-20,MER,92.5,1
2009-04-24,MER,104.0,2
2009-04-28,MER,93.5,1
2009-05-11,MER,101.0,2
2009-05-12,MER,97.5,1
2009-05-18,MER,102.0,2
2009-06-17,MER,127.0,1
2009-06-25,MER,145.0,2
2009-06-29,MER,143.0,1
2009-07-06,MER,153.0,2
2009-08-14,MER,223.0,1
2009-08-18,MER,207.0,2
2009-08-24,MER,220.0,1
2009-08-26,MER,204.0,2
2009-08-27,MER,199.0,1
2009-09-14,MER,184.0,2
2009-10-27,MER,194.0,1
2009-11-03,MER,213.0,2
2009-11-06,MER,194.0,1
2009-11-11,MER,211.0,2
2009-11-16,MER,196.0,1
2009-11-17,MER,212.0,2
2009-12-08,MER,202.0,1
2010-01-05,MER,206.0,2
2010-01-18,MER,193.0,1
2010-01-22,MER,176.0,2
2010-01-25,MER,169.0,1
2010-02-01,MER,152.0,2
2010-02-02,MER,154.0,1
2010-02-16,MER,168.0,2
2010-02-19,MER,162.0,1
2010-02-24,MER,170.0,2
2010-03-03,MER,177.0,1
2010-03-08,MER,184.0,2
2010-03-12,MER,173.0,1
2010-03-25,MER,186.0,2
2010-03-29,MER,180.0,1
2010-04-19,MER,169.0,2
2010-04-20,MER,165.0,1
2010-05-26,MER,176.0,2
2010-06-16,MER,189.0,1
2010-06-18,MER,187.0,2
2010-06-22,MER,186.0,1
2010-07-09,MER,192.0,2
2010-07-20,MER,184.0,1
2010-07-27,MER,188.0,2
2010-08-13,MER,181.6,1
2010-08-24,MER,171.0,2
2010-08-25,MER,176.0,1
2010-09-01,MER,185.0,2
2010-10-12,MER,215.0,1
2010-10-22,MER,225.0,2
2010-11-11,MER,198.0,1
2010-11-18,MER,187.0,2
2010-11-19,MER,191.0,1
2010-11-26,MER,175.0,2
2010-12-22,MER,195.5,1
2010-12-28,MER,206.0,2
2011-01-27,MER,250.0,1
2011-01-28,MER,231.0,2
2011-01-31,MER,215.0,1
2011-03-25,MER,248.6,2
2011-04-13,MER,245.0,1
2011-05-12,MER,244.0,2
2011-05-13,MER,242.6,1
2011-05-26,MER,250.0,2
2011-05-31,MER,240.2,1
2011-06-03,MER,264.8,2
2011-06-23,MER,263.8,1
2011-06-27,MER,275.0,2
2011-07-13,MER,268.0,1
2011-08-09,MER,245.0,2
2011-08-15,MER,255.0,1
2011-08-31,MER,262.0,2
2011-09-16,MER,255.0,1
2011-09-22,MER,238.0,2
2011-09-23,MER,234.0,1
2011-09-26,MER,216.0,2
2011-09-28,MER,220.0,1
2011-10-18,MER,240.0,2
2011-10-28,MER,242.0,1
2011-11-08,MER,246.0,2
2011-11-15,MER,240.4,1
2011-11-25,MER,253.0,2
2011-11-28,MER,245.0,1
2011-12-08,MER,244.0,2
2011-12-09,MER,238.0,1
2011-12-23,MER,248.0,2
2011-12-28,MER,245.0,1
2012-01-02,MER,255.0,2
2012-01-09,MER,260.0,1
2012-01-11,MER,262.0,2
2012-02-15,MER,270.0,1
2012-02-28,MER,255.6,2
2012-03-21,MER,260.4,1
2012-05-04,MER,263.0,2
2012-05-09,MER,255.0,1
2012-05-15,MER,239.0,2
2012-05-16,MER,220.2,1
2012-06-04,MER,236.4,2
2012-06-20,MER,230.0,1
2012-06-25,MER,241.8,2
2012-07-13,MER,251.4,1
2012-07-20,MER,265.0,2
2012-07-23,MER,258.0,1
2012-07-25,MER,261.8,2
2012-08-03,MER,265.0,1
2012-08-06,MER,273.0,2
2012-08-09,MER,260.0,1
2012-08-22,MER,245.0,2
2012-08-28,MER,246.0,1
2012-09-24,MER,261.0,2
2012-09-28,MER,255.0,1
2012-10-02,MER,264.0,2
2012-10-24,MER,280.0,1
2012-10-31,MER,279.0,2
2012-11-05,MER,278.0,1
2012-11-08,MER,264.0,2
2012-11-09,MER,265.8,1
2012-11-15,MER,250.6,2
2012-12-14,MER,258.0,1
2013-01-03,MER,269.8,2
2013-08-30,MER,260.0,1
2013-09-18,MER,277.6,2
2013-10-22,MER,306.6,1
2013-10-29,MER,308.0,2
2013-11-04,MER,302.0,1
2013-11-12,MER,286.6,2
2013-12-13,MER,251.0,1
2014-01-24,MER,260.0,2
2014-02-04,MER,248.2,1
2014-02-18,MER,263.0,2
2014-03-21,MER,279.0,1
2014-04-02,MER,291.2,2
2014-04-22,MER,283.8,1
2014-04-28,MER,265.0,2
2014-05-19,MER,265.0,1
2014-07-08,MER,258.0,2
2014-07-14,MER,256.0,1
2014-08-01,MER,261.0,2
2014-08-20,MER,260.2,1
2014-10-09,MER,264.8,2
2014-10-29,MER,261.6,1
2015-01-09,MER,262.0,2
2015-01-30,MER,274.4,1
2015-02-04,MER,274.0,2
2015-02-05,MER,270.2,1
2015-02-09,MER,280.0,2
2015-02-11,MER,270.8,1
2015-02-13,MER,278.6,2
2015-03-06,MER,274.4,1
2015-04-30,MER,260.4,2
2015-05-04,MER,262.6,1
2015-05-14,MER,268.8,2
2015-05-28,MER,271.0,1
2015-05-29,MER,281.2,2
2015-06-10,MER,279.2,1
2015-06-11,MER,284.0,2
2015-08-14,MER,297.4,1
2015-08-20,MER,282.0,2
2015-08-24,MER,268.0,1
2015-09-29,MER,298.0,2
2015-11-16,MER,296.0,1
2015-12-29,MER,320.0,2
2016-01-07,MER,312.0,1
2016-02-24,MER,319.0,2
2016-03-16,MER,325.2,1
2016-04-26,MER,345.0,2
2016-05-13,MER,340.4,1
2016-05-20,MER,321.6,2
2016-07-05,MER,313.0,1
2016-08-11,MER,324.8,2
2016-08-19,MER,313.0,1
2016-10-12,MER,291.0,2
2016-10-13,MER,288.0,1
2016-11-22,MER,273.2,2
2016-11-23,MER,268.0,1
2017-01-10,MER,288.0,2
2017-01-16,MER,276.8,1
2017-01-19,MER,284.0,2
2017-02-07,MER,286.0,1
2017-02-08,MER,288.6,2
2017-02-17,MER,287.4,1
2017-02-23,MER,293.0,2
2017-03-14,MER,290.0,1
2017-03-28,MER,275.2,2
2017-05-02,MER,279.0,1
2017-06-14,MER,257.8,2
2017-06-15,MER,261.8,1
2017-07-07,MER,266.6,2
2017-07-31,MER,279.0,1
2017-08-03,MER,279.6,2
2017-08-08,MER,275.2,1
2017-09-22,MER,279.8,2
2017-10-23,MER,288.0,1
2017-10-30,MER,291.8,2
2017-12-05,MER,302.0,1
2018-01-12,MER,331.0,2
2018-02-13,MER,323.0,1
2018-03-16,MER,335.0,2
2018-03-20,MER,326.0,1
2018-04-02,MER,326.0,2
2018-08-13,MER,355.4,1
2018-10-01,MER,331.8,2
2019-06-24,MER,382.0,1
2019-08-06,MER,358.0,2
2019-12-20,MER,286.2,1
2020-01-31,MER,256.0,2
2020-02-10,MER,279.0,1
2020-02-12,MER,263.8,2
2020-02-21,MER,270.0,1
2020-03-10,MER,253.0,2
2020-03-11,MER,256.0,1
2020-03-12,MER,230.2,2
2020-03-20,MER,200.0,1
2020-04-22,MER,270.0,2
2020-04-27,MER,252.0,1
2020-05-13,MER,270.0,2
2020-06-17,MER,278.2,1
2020-06-23,MER,276.8,2
2020-06-29,MER,268.4,1
2020-08-26,MER,275.8,2
2020-08-27,MER,267.0,1
2020-09-11,MER,270.0,2
2020-09-30,MER,271.0,1
2020-10-02,MER,277.0,2
2020-10-06,MER,272.0,1
2020-10-08,MER,276.6,2
2020-10-09,MER,273.6,1
2020-10-12,MER,281.0,2
2006-12-27,MHC,0.32,1
2007-01-11,MHC,0.34,2
2007-01-17,MHC,0.32,1
2007-01-18,MHC,0.38,2
2007-02-07,MHC,0.35,1
2007-02-08,MHC,0.38,2
2007-03-09,MHC,0.55,1
2007-03-23,MHC,0.5,2
2007-03-28,MHC,0.48,1
2007-06-14,MHC,0.67,2
2007-07-06,MHC,0.68,1
2007-08-14,MHC,0.52,2
2008-01-22,MHC,0.28,1
2008-02-18,MHC,0.42,2
2008-02-21,MHC,0.33,1
2008-03-06,MHC,0.35,2
2008-03-13,MHC,0.36,1
2008-04-02,MHC,0.32,2
2008-04-18,MHC,0.33,1
2008-04-25,MHC,0.42,2
2008-04-29,MHC,0.39,1
2008-05-14,MHC,0.31,2
2008-05-15,MHC,0.33,1
2008-06-27,MHC,0.26,2
2008-07-02,MHC,0.2,1
2008-09-17,MHC,0.19,2
2008-09-18,MHC,0.19,1
2008-10-07,MHC,0.15,2
2008-10-08,MHC,0.15,1
2008-10-21,MHC,0.12,2
2008-10-23,MHC,0.09,1
2008-10-24,MHC,0.0825,2
2008-10-27,MHC,0.07,1
2008-11-06,MHC,0.135,2
2009-01-05,MHC,0.14,1
2009-01-20,MHC,0.13,2
2009-01-21,MHC,0.18,1
2009-03-11,MHC,0.155,2
2009-03-12,MHC,0.155,1
2009-05-25,MHC,0.245,2
2009-06-01,MHC,0.24,1
2009-06-02,MHC,0.27,2
2009-06-19,MHC,0.235,1
2009-07-01,MHC,0.34,2
2009-07-03,MHC,0.3,1
2009-07-13,MHC,0.31,2
2009-08-04,MHC,0.29,1
2009-10-01,MHC,0.27,2
2009-10-12,MHC,0.34,1
2009-10-14,MHC,0.33,2
2009-10-21,MHC,0.4,1
2009-10-26,MHC,0.45,2
2009-11-05,MHC,0.42,1
2009-11-25,MHC,0.38,2
2009-11-26,MHC,0.41,1
2009-12-14,MHC,0.44,2
2010-01-20,MHC,0.4,1
2010-01-21,MHC,0.38,2
2010-01-26,MHC,0.36,1
2010-02-08,MHC,0.33,2
2010-02-09,MHC,0.39,1
2010-02-12,MHC,0.35,2
2010-02-15,MHC,0.37,1
2010-02-16,MHC,0.35,2
2010-03-26,MHC,0.34,1
2010-04-06,MHC,0.44,2
2010-04-21,MHC,0.36,1
2010-04-22,MHC,0.44,2
2010-05-21,MHC,0.45,1
2010-05-24,MHC,0.52,2
2010-05-31,MHC,0.58,1
2010-06-01,MHC,0.54,2
2010-06-07,MHC,0.48,1
2010-06-08,MHC,0.54,2
2010-06-11,MHC,0.53,1
2010-06-25,MHC,0.5,2
2010-06-29,MHC,0.48,1
2010-07-08,MHC,0.45,2
2010-07-15,MHC,0.45,1
2010-08-20,MHC,0.5,2
2010-09-02,MHC,0.5,1
2010-09-07,MHC,0.5,2
2010-09-17,MHC,0.47,1
2010-09-21,MHC,0.52,2
2010-09-27,MHC,0.45,1
2010-10-13,MHC,0.405,2
2010-10-14,MHC,0.45,1
2010-10-19,MHC,0.485,2
2010-10-27,MHC,0.42,1
2010-11-24,MHC,0.47,2
2010-12-02,MHC,0.35,1
2010-12-08,MHC,0.48,2
2010-12-14,MHC,0.41,1
2011-01-18,MHC,0.44,2
2011-01-28,MHC,0.42,1
2011-02-02,MHC,0.37,2
2011-02-08,MHC,0.4,1
2011-02-09,MHC,0.44,2
2011-02-14,MHC,0.4,1
2011-03-07,MHC,0.38,2
2011-03-24,MHC,0.4,1
2011-04-04,MHC,0.43,2
2011-04-06,MHC,0.4,1
2011-05-10,MHC,0.35,2
2011-05-12,MHC,0.35,1
2011-05-13,MHC,0.41,2
2011-05-16,MHC,0.355,1
2011-05-18,MHC,0.395,2
2011-05-25,MHC,0.37,1
2011-07-13,MHC,0.39,2
2011-07-22,MHC,0.4,1
2011-08-11,MHC,0.38,2
2011-08-12,MHC,0.38,1
2011-09-21,MHC,0.36,2
2011-09-23,MHC,0.34,1
2011-10-04,MHC,0.3,2
2011-10-10,MHC,0.3,1
2011-11-09,MHC,0.4,2
2011-11-14,MHC,0.35,1
2011-11-17,MHC,0.39,2
2011-12-07,MHC,0.51,1
2011-12-15,MHC,0.455,2
2011-12-21,MHC,0.46,1
2011-12-26,MHC,0.43,2
2012-01-20,MHC,0.425,1
2012-01-27,MHC,0.485,2
2012-02-17,MHC,0.54,1
2012-02-24,MHC,0.8,2
2012-05-23,MHC,0.5,1
2012-05-28,MHC,0.45,2
2012-05-29,MHC,0.45,1
2012-06-04,MHC,0.42,2
2012-06-26,MHC,0.4,1
2012-07-18,MHC,0.56,2
2012-07-26,MHC,0.485,1
2012-07-30,MHC,0.425,2
2012-07-31,MHC,0.43,1
2012-10-17,MHC,0.48,2
2012-10-18,MHC,0.435,1
2012-11-06,MHC,0.41,2
2012-11-08,MHC,0.405,1
2012-12-04,MHC,0.32,2
2012-12-05,MHC,0.33,1
2012-12-07,MHC,0.4,2
2012-12-11,MHC,0.39,1
2012-12-21,MHC,0.4,2
2012-12-27,MHC,0.35,1
2013-01-04,MHC,0.41,2
2013-01-21,MHC,0.495,1
2013-01-22,MHC,0.53,2
2013-01-24,MHC,0.48,1
2013-02-01,MHC,0.54,2
2013-02-11,MHC,0.57,1
2013-02-13,MHC,0.59,2
2013-02-19,MHC,0.54,1
2013-02-20,MHC,0.6,2
2013-02-22,MHC,0.57,1
2013-02-26,MHC,0.6,2
2013-05-24,MHC,0.65,1
2013-05-30,MHC,0.6,2
2013-07-25,MHC,0.59,1
2013-07-31,MHC,0.56,2
2013-08-05,MHC,0.56,1
2013-08-08,MHC,0.6,2
2013-08-30,MHC,0.56,1
2013-09-20,MHC,0.66,2
2013-11-07,MHC,0.67,1
2013-11-26,MHC,0.62,2
2014-01-20,MHC,0.6,1
2014-01-24,MHC,0.65,2
2014-01-28,MHC,0.6,1
2014-02-10,MHC,0.62,2
2014-02-14,MHC,0.62,1
2014-02-21,MHC,0.64,2
2014-02-27,MHC,0.63,1
2014-03-10,MHC,0.66,2
2014-03-12,MHC,0.64,1
2014-03-13,MHC,0.66,2
2014-03-25,MHC,0.63,1
2014-04-23,MHC,0.66,2
2014-05-09,MHC,0.65,1
2014-05-13,MHC,0.69,2
2014-06-09,MHC,0.65,1
2014-07-07,MHC,0.7,2
2014-09-12,MHC,0.62,1
2014-10-17,MHC,0.65,2
2014-11-07,MHC,0.65,1
2014-11-18,MHC,0.69,2
2014-12-04,MHC,0.65,1
2015-02-05,MHC,0.65,2
2015-02-27,MHC,0.6,1
2015-04-08,MHC,0.67,2
2015-04-13,MHC,0.65,1
2015-06-16,MHC,0.61,2
2015-07-08,MHC,0.6,1
2015-07-09,MHC,0.56,2
2015-07-10,MHC,0.57,1
2015-07-16,MHC,0.6,2
2015-07-20,MHC,0.57,1
2015-08-14,MHC,0.59,2
2015-08-17,MHC,0.54,1
2015-08-28,MHC,0.56,2
2015-09-15,MHC,0.54,1
2015-09-16,MHC,0.53,2
2015-09-17,MHC,0.53,1
2015-09-29,MHC,0.56,2
2015-10-06,MHC,0.53,1
2015-10-15,MHC,0.56,2
2015-10-22,MHC,0.55,1
2015-10-28,MHC,0.52,2
2015-11-02,MHC,0.53,1
2015-12-04,MHC,0.5,2
2015-12-10,MHC,0.5,1
2015-12-18,MHC,0.45,2
2015-12-28,MHC,0.47,1
2016-02-09,MHC,0.53,2
2016-02-16,MHC,0.5,1
2016-03-11,MHC,0.475,2
2016-03-14,MHC,0.475,1
2016-03-16,MHC,0.42,2
2016-04-07,MHC,0.47,1
2016-05-24,MHC,0.48,2
2016-07-08,MHC,0.48,1
2016-09-01,MHC,0.45,2
2016-09-19,MHC,0.47,1
2017-02-01,MHC,0.44,2
2017-02-06,MHC,0.44,1
2017-03-07,MHC,0.415,2
2017-03-20,MHC,0.415,1
2017-06-27,MHC,0.455,2
2017-06-29,MHC,0.41,1
2017-07-18,MHC,0.44,2
2017-07-20,MHC,0.44,1
2017-07-25,MHC,0.445,2
2017-08-01,MHC,0.465,1
2017-08-08,MHC,0.435,2
2017-08-09,MHC,0.46,1
2017-08-10,MHC,0.43,2
2017-08-14,MHC,0.42,1
2017-10-17,MHC,0.385,2
2017-10-19,MHC,0.385,1
2017-11-24,MHC,0.355,2
2017-12-11,MHC,0.28,1
2018-01-15,MHC,0.325,2
2018-01-23,MHC,0.31,1
2018-02-01,MHC,0.345,2
2018-02-07,MHC,0.335,1
2018-03-01,MHC,0.315,2
2018-03-02,MHC,0.33,1
2018-03-06,MHC,0.305,2
2018-03-07,MHC,0.345,1
2018-03-08,MHC,0.315,2
2018-03-09,MHC,0.33,1
2018-03-13,MHC,0.38,2
2018-06-22,MHC,0.58,1
2018-07-18,MHC,0.67,2
2018-11-07,MHC,0.51,1
2018-12-07,MHC,0.62,2
2018-12-13,MHC,0.61,1
2018-12-17,MHC,0.62,2
2018-12-26,MHC,0.59,1
2019-02-26,MHC,0.56,2
2019-03-22,MHC,0.56,1
2019-04-25,MHC,0.58,2
2019-04-26,MHC,0.55,1
2019-05-28,MHC,0.55,2
2019-05-29,MHC,0.51,1
2019-06-07,MHC,0.59,2
2019-06-25,MHC,0.63,1
2019-06-27,MHC,0.66,2
2019-07-01,MHC,0.64,1
2019-08-19,MHC,0.6,2
2019-10-31,MHC,0.59,1
2019-11-18,MHC,0.56,2
2019-11-29,MHC,0.56,1
2019-12-16,MHC,0.58,2
2020-01-14,MHC,0.6,1
2020-01-15,MHC,0.6,2
2020-01-21,MHC,0.6,1
2020-01-28,MHC,0.6,2
2020-01-30,MHC,0.6,1
2020-01-31,MHC,0.6,2
2020-02-03,MHC,0.58,1
2020-02-06,MHC,0.59,2
2020-03-12,MHC,0.48,1
2020-03-13,MHC,0.52,2
2020-03-19,MHC,0.37,1
2020-03-26,MHC,0.5,2
2020-04-21,MHC,0.495,1
2020-04-24,MHC,0.51,2
2020-05-14,MHC,0.455,1
2020-05-15,MHC,0.495,2
2020-06-23,MHC,0.475,1
2020-06-24,MHC,0.53,2
2020-06-26,MHC,0.5,1
2020-06-30,MHC,0.455,2
2020-07-07,MHC,0.5,1
2020-07-09,MHC,0.52,2
2020-07-16,MHC,0.46,1
2020-08-13,MHC,0.55,2
2020-09-14,MHC,0.54,1
2020-09-18,MHC,0.495,2
2020-09-21,MHC,0.5,1
2020-10-02,MHC,0.45,2
2020-10-20,MHC,0.47,1
2020-10-21,MHC,0.51,2
2020-10-23,MHC,0.48,1
2020-10-26,MHC,0.51,2
2020-10-27,MHC,0.5,1
2007-02-27,MPI,4.8,1
2007-02-28,MPI,4.6,2
2007-03-13,MPI,4.5,1
2007-03-14,MPI,4.5,2
2007-03-21,MPI,4.5,1
2007-03-22,MPI,4.5,2
2007-03-29,MPI,4.3,1
2007-04-04,MPI,4.6,2
2007-04-24,MPI,4.5,1
2007-05-02,MPI,4.65,2
2007-05-09,MPI,4.4,1
2007-05-16,MPI,4.6,2
2007-05-22,MPI,4.5,1
2007-06-07,MPI,4.2,2
2007-06-08,MPI,4.1,1
2007-06-21,MPI,4.5,2
2007-07-06,MPI,4.3,1
2007-07-30,MPI,4.0,2
2007-07-31,MPI,4.05,1
2007-08-06,MPI,3.6,2
2007-08-07,MPI,3.95,1
2007-08-10,MPI,3.7,2
2007-08-13,MPI,3.7,1
2007-08-15,MPI,3.5,2
2007-08-16,MPI,3.4,1
2007-08-24,MPI,3.9,2
2007-09-14,MPI,3.95,1
2007-09-19,MPI,3.85,2
2007-09-20,MPI,3.85,1
2007-09-24,MPI,3.65,2
2007-09-28,MPI,3.9,1
2007-10-01,MPI,4.2,2
2007-10-26,MPI,4.85,1
2007-11-08,MPI,5.1,2
2007-11-15,MPI,4.8,1
2007-11-20,MPI,4.3,2
2007-11-21,MPI,4.1,1
2007-11-29,MPI,3.75,2
2007-12-20,MPI,4.0,1
2007-12-26,MPI,4.3,2
2008-01-11,MPI,4.0,1
2008-01-18,MPI,3.7,2
2008-01-23,MPI,3.9,1
2008-02-06,MPI,3.7,2
2008-02-07,MPI,3.7,1
2008-02-22,MPI,3.9,2
2008-02-26,MPI,3.65,1
2008-03-25,MPI,3.7,2
2008-04-11,MPI,4.0,1
2008-04-14,MPI,4.1,2
2008-04-15,MPI,4.0,1
2008-04-17,MPI,4.1,2
2008-04-29,MPI,4.3,1
2008-04-30,MPI,4.5,2
2008-05-06,MPI,4.3,1
2008-05-09,MPI,4.45,2
2008-05-15,MPI,4.3,1
2008-05-28,MPI,4.05,2
2008-05-29,MPI,3.95,1
2008-06-18,MPI,3.7,2
2008-06-25,MPI,3.2,1
2008-06-30,MPI,3.0,2
2008-07-03,MPI,3.2,1
2008-08-04,MPI,3.5,2
2008-08-21,MPI,3.9,1
2008-09-08,MPI,3.9,2
2008-09-11,MPI,3.85,1
2008-09-16,MPI,3.55,2
2008-09-17,MPI,3.7,1
2008-09-18,MPI,3.45,2
2008-09-19,MPI,3.6,1
2008-10-06,MPI,3.3,2
2008-10-07,MPI,3.25,1
2008-10-10,MPI,2.7,2
2008-10-13,MPI,3.35,1
2008-10-14,MPI,3.35,2
2008-10-15,MPI,3.2,1
2008-10-17,MPI,3.0,2
2008-10-20,MPI,2.8,1
2008-10-22,MPI,2.55,2
2008-10-23,MPI,2.28,1
2008-10-27,MPI,2.02,2
2008-10-28,MPI,2.3,1
2008-11-03,MPI,2.8,2
2008-11-13,MPI,2.34,1
2008-11-14,MPI,2.5,2
2008-11-26,MPI,2.3,1
2008-12-03,MPI,2.18,2
2008-12-04,MPI,2.1,1
2008-12-17,MPI,2.2,2
2008-12-18,MPI,2.2,1
2008-12-22,MPI,2.3,2
2009-01-07,MPI,2.7,1
2009-01-14,MPI,2.5,2
2009-01-15,MPI,2.5,1
2009-02-03,MPI,2.65,2
2009-02-04,MPI,2.6,1
2009-03-27,MPI,3.0,2
2009-03-31,MPI,2.9,1
2009-04-08,MPI,3.3,2
2009-04-14,MPI,3.3,1
2009-04-17,MPI,3.4,2
2009-04-28,MPI,3.3,1
2009-05-08,MPI,3.4,2
2009-05-12,MPI,3.3,1
2009-05-15,MPI,3.65,2
2009-06-19,MPI,5.4,1
2009-06-23,MPI,4.95,2
2009-06-24,MPI,5.1,1
2009-08-27,MPI,6.1,2
2009-09-02,MPI,5.8,1
2009-09-09,MPI,5.0,2
2009-09-15,MPI,4.8,1
2009-09-22,MPI,3.25,2
2009-10-27,MPI,3.45,1
2009-11-03,MPI,3.2,2
2009-11-04,MPI,3.05,1
2009-11-09,MPI,2.8,2
2009-11-10,MPI,2.6,1
2010-01-11,MPI,3.0,2
2010-01-12,MPI,3.0,1
2010-01-25,MPI,2.75,2
2010-01-26,MPI,2.7,1
2010-02-01,MPI,2.5,2
2010-02-02,MPI,2.28,1
2010-02-12,MPI,2.75,2
2010-03-11,MPI,2.8,1
2010-03-19,MPI,3.1,2
2010-03-23,MPI,3.0,1
2010-03-30,MPI,3.1,2
2010-04-07,MPI,3.05,1
2010-04-19,MPI,2.85,2
2010-04-20,MPI,2.8,1
2010-04-26,MPI,3.1,2
2010-05-06,MPI,2.95,1
2010-05-12,MPI,3.1,2
2010-05-18,MPI,3.05,1
2010-05-24,MPI,2.8,2
2010-05-25,MPI,2.65,1
2010-06-10,MPI,2.85,2
2010-06-11,MPI,2.8,1
2010-07-01,MPI,2.65,2
2010-07-02,MPI,2.65,1
2010-07-14,MPI,2.75,2
2010-07-15,MPI,2.7,1
2010-07-27,MPI,2.85,2
2010-07-30,MPI,2.77,1
2010-08-06,MPI,2.98,2
2010-08-12,MPI,2.92,1
2010-08-17,MPI,3.01,2
2010-08-27,MPI,3.26,1
2010-08-31,MPI,3.37,2
2010-09-22,MPI,3.68,1
2010-09-28,MPI,3.8,2
2010-10-19,MPI,3.97,1
2010-10-28,MPI,4.11,2
2010-11-10,MPI,4.01,1
2010-11-11,MPI,3.8,2
2010-11-12,MPI,3.83,1
2010-11-26,MPI,3.56,2
2010-12-20,MPI,3.47,1
2010-12-23,MPI,3.77,2
2011-01-13,MPI,3.89,1
2011-01-20,MPI,3.62,2
2011-01-21,MPI,3.57,1
2011-03-16,MPI,3.39,2
2011-03-17,MPI,3.29,1
2011-03-24,MPI,3.12,2
2011-03-25,MPI,3.25,1
2011-04-04,MPI,3.47,2
2011-04-26,MPI,3.73,1
2011-05-04,MPI,3.53,2
2011-05-05,MPI,3.53,1
2011-05-25,MPI,3.35,2
2011-05-26,MPI,3.36,1
2011-06-10,MPI,3.49,2
2011-06-13,MPI,3.35,1
2011-06-17,MPI,3.62,2
2011-07-08,MPI,3.6,1
2011-07-28,MPI,3.61,2
2011-07-29,MPI,3.61,1
2011-08-02,MPI,3.63,2
2011-08-03,MPI,3.57,1
2011-08-08,MPI,3.39,2
2011-08-09,MPI,3.22,1
2011-09-23,MPI,2.86,2
2011-09-26,MPI,2.7,1
2011-10-12,MPI,3.11,2
2011-11-03,MPI,3.1,1
2011-11-08,MPI,3.27,2
2011-11-24,MPI,3.44,1
2011-12-15,MPI,3.57,2
2011-12-23,MPI,3.57,1
2011-12-29,MPI,3.66,2
2012-01-04,MPI,3.66,1
2012-01-11,MPI,3.69,2
2012-01-18,MPI,3.66,1
2012-02-20,MPI,3.61,2
2012-02-22,MPI,3.57,1
2012-03-05,MPI,3.65,2
2012-04-10,MPI,4.09,1
2012-04-16,MPI,4.25,2
2012-04-18,MPI,4.21,1
2012-04-19,MPI,4.45,2
2012-04-24,MPI,4.23,1
2012-04-25,MPI,4.53,2
2012-05-11,MPI,4.19,1
2012-05-16,MPI,3.85,2
2012-05-17,MPI,4.06,1
2012-06-07,MPI,4.22,2
2012-06-14,MPI,4.08,1
2012-06-20,MPI,4.17,2
2012-07-10,MPI,4.18,1
2012-07-31,MPI,4.18,2
